x_coor,y_coor,z_coor
2487.701,1388.033,1978.745
2488.057,1397.671,1977.454
2494.115,1376.048,1982.986
2494.415,1381.897,1981.885
2493.860,1400.581,1970.066
2493.934,1404.385,1969.797
2493.992,1410.975,1962.731
2494.015,1422.696,1915.971
2493.704,1422.828,1943.486
0.0731,0.088,2
0.721,0.13,0
0.771,0.257,0
0.826,0.26,0
0.578,0.115,0
0.493,0.363,0
0.212,0.42,0
0.493,0.691,0
0.282,0.171,4
0.218,0.212,1
0.614,0.215,0
0.185,0.00817,5
0.47,0.559,1
0.161,0.443,0
0.791,0.284,0
0.0608,0.196,1
0.077,0.0876,1
0.651,0.29,0
0.0594,0.211,1
0.544,0.422,0
0.257,0.131,0
0.525,0.537,0
0.449,0.398,0
0.205,0.251,0
0.536,0.0742,0
0.752,0.576,0
0.537,0.158,0
0.0348,0.0257,1
0.275,0.5,0
0.647,0.233,0
0.558,0.119,0
0.194,0.185,0
0.0379,0.109,4
0.222,0.12,1
0.959,0.329,0
0.619,0.232,0
0.524,0.147,0
0.538,0.515,0
0.233,0.175,0
0.072,0.3,2
0.234,0.275,0
0.231,0.0116,2
0.574,0.256,0
0.186,0.0536,1
0.0769,0.145,2
0.552,0.226,0
0.287,0.139,0
0.274,0.377,0
0.197,0.0904,0
0.891,0.297,1
0.197,0.0926,0
0.817,0.525,0
0.0447,0.266,2
0.0358,0.215,2
0.115,0.677,4
0.25,0.0294,5
0.29,0.0148,2
0.33,0.287,0
0.767,0.271,0
0.0443,0.15,1
0.0515,0.0916,0
0.43,0.105,0
0.354,0.281,0
0.077,0.0876,0
0.192,0.156,0
0.318,0.273,0
0.282,0.171,0
0.0779,0.256,0
0.433,0.259,0
0.716,0.403,0
0.603,0.154,0
0.598,0.124,0
0.036,0.0521,0
0.429,0.231,0
0.173,0.117,0
0.219,0.385,0
0.919,0.333,0
0.451,0.0322,0
0.406,0.544,0
0.657,0.231,0
0.212,0.274,0
0.286,0.315,0
0.463,0.275,0
0.186,0.0536,0
0.0718,0.209,2
0.511,0.138,0
0.272,0.329,0
0.918,0.489,1
0.637,0.192,0
0.775,0.247,0
0.0944,0.285,2
0.0513,0.0135,0
0.729,0.16,0
0.73,0.345,0
0.0513,0.0135,1
0.484,0.147,0
0.589,0.199,0
0.374,0.0953,0
0.0308,0.0769,0
0.189,0.249,1
0.0379,0.109,0
0.0388,0.13,1
0.574,0.13,0
0.458,0.304,0
0.0515,0.0916,2
0.036,0.0521,2
0.0542,0.192,2
0.191,0.42,0
0.683,0.587,0
0.64,0.655,0
0.378,0.162,0
0.0308,0.0769,3
0.0737,0.283,1
0.759,0.367,0
0.667,0.111,0
0.792,0.2,1
0.306,0.0923,0
0.061,0.143,1
0.551,0.454,0
0.0515,0.22,2
0.533,0.122,0
0.0494,0.164,1
0.3,0.313,0
0.0348,0.0257,0
0.658,0.355,0
0.689,0.242,0
0.534,0.158,0
0.659,0.127,0
0.512,0.2,0
0.127,0.445,6
0.457,0.177,0
0.397,0.0946,0
0.727,0.355,0
0.654,0.184,0
0.544,0.475,0
0.612,0.0391,0
0.402,0.46,0
0.897,0.28,0
0.84,0.289,0
0.414,0.334,0
0.753,0.372,0
0.215,0.304,0
0.219,0.0958,0
0.546,0.152,0
0.4,0.288,4
0.383,0.176,0
0.766,0.408,0
0.568,0.31,0
0.33,0.0283,0
0.414,0.318,0
0.623,0.244,0
0.407,0.119,0
0.508,0.375,0
0.286,0.178,0
0.575,0.262,0
0.431,0.18,0
0.671,0.193,0
0.792,0.439,0
0.409,0.124,0
0.437,0.168,0
0.648,0.268,0
0.701,0.328,0
0.636,0.0558,0
0.749,0.394,0
0.396,0.00399,0
0.659,0.424,0
0.344,0.0954,0
0.543,0.2,0
0.407,0.053,0
0.56,0.218,0
0.896,0.142,0
0.601,0.433,0
0.552,0.147,0
0.83,0.202,0
0.969,0.301,0
0.708,0.161,0
0.62,0.204,0
0.562,0.177,0
0.413,0.0522,0
0.105,0.325,0
0.683,0.0763,0
0.42,0.0468,0
0.138,0.684,0
0.808,0.35,0
0.564,0.155,0
0.515,0.0749,0
0.481,0.206,0
0.347,0.158,0
0.528,0.561,0
0.587,0.0997,0
0.67,0.283,0
0.312,0.102,0
0.509,0.308,0
0.412,0.574,0
0.255,0.106,0
0.635,0.131,0
0.559,0.244,0
0.706,0.178,0
0.558,0.153,0
0.634,0.343,0
0.901,0.262,42
0.211,0.0423,42
0.137,0.0443,29
0.503,0.254,32
0.601,0.0905,26
0.402,0.027,26
0.411,0.232,24
0.553,0.062,27
0.294,0.145,22
0.494,0.0735,22
0.44,0.0534,22
0.483,0.175,22
0.258,0.114,22
0.902,0.361,20
0.412,0.146,20
0.556,0.0583,18
0.558,0.198,17
0.554,0.189,13
0.411,0.181,12
0.443,0.0795,13
0.484,0.113,13
0.49,0.269,13
0.411,0.0498,11
0.319,0.153,11
0.491,0.185,10
0.351,0.132,10
0.523,0.274,16
0.494,0.0792,11
0.753,0.357,10
0.58,0.214,11
0.665,0.193,9
0.889,0.454,9
0.609,0.063,10
0.735,0.251,8
0.751,0.396,8
0.961,0.418,7
0.489,0.0466,10
0.59,0.232,8
0.381,0.13,7
0.848,0.268,8
0.854,0.321,8
0.929,0.29,7
0.716,0.216,7
0.504,0.0841,6
0.629,0.325,9
0.58,0.201,6
0.889,0.209,8
0.718,0.311,6
0.469,0.272,7
0.657,0.261,6
0.624,0.193,6
0.514,0.353,6
0.496,0.233,6
0.879,0.207,7
0.767,0.274,6
0.415,0.14,6
0.75,0.204,6
0.84,0.435,6
0.772,0.298,6
0.89,0.408,6
0.676,0.395,6
0.825,0.212,5
0.37,0.178,4
0.675,0.231,6
0.806,0.388,5
0.256,0.13,4
0.537,0.31,4
0.387,0.188,6
0.965,0.246,4
0.576,0.228,5
0.558,0.294,4
0.554,0.168,5
0.741,0.203,5
0.96,0.477,6
0.593,0.131,5
0.647,0.214,6
0.794,0.525,5
0.816,0.284,4
0.957,0.368,6
0.637,0.136,4
0.43,0.184,5
0.946,0.47,6
0.587,0.132,6
0.651,0.221,5
0.577,0.118,5
0.82,0.144,6
0.544,0.151,5
0.638,0.255,5
0.534,0.196,6
0.465,0.115,5
0.692,0.19,5
0.882,0.286,4
0.564,0.128,5
0.895,0.273,5
0.575,0.134,4
0.456,0.254,3
0.814,0.203,4
0.576,0.266,4
0.594,0.279,4
0.837,0.278,4
0.807,0.39,0
0.686,0.319,0
0.597,0.28,0
0.532,0.248,0
0.57,0.0909,0
0.767,0.353,0
0.803,0.341,0
0.759,0.285,0
0.823,0.401,0
0.444,0.283,0
0.621,0.32,0
0.182,0.423,0
0.556,0.235,0
0.19,0.333,0
0.618,0.335,0
0.733,0.426,0
0.66,0.0119,0
0.89,0.272,0
0.453,0.422,0
0.424,0.229,0
0.599,0.109,0
0.843,0.283,0
0.614,0.243,0
0.934,0.292,0
0.253,0.0359,0
0.51,0.298,0
0.549,0.143,0
0.56,0.305,0
0.536,0.292,0
0.849,0.279,0
0.942,0.43,0
0.806,0.377,0
0.698,0.212,0
0.727,0.306,0
0.76,0.415,0
0.804,0.366,0
0.885,0.506,0
0.729,0.415,0
0.779,0.516,0
0.561,0.417,0
0.236,0.294,0
0.711,0.407,0
0.59,0.273,0
0.88,0.168,0
0.785,0.476,0
0.684,0.345,0
0.706,0.457,0
0.584,0.227,0
0.661,0.372,0
0.593,0.291,0
0.779,0.327,0
0.807,0.247,0
0.795,0.297,0
0.272,0.947,0
0.316,0.381,0
0.762,0.312,0
0.819,0.267,0
0.675,0.394,0
0.706,0.311,0
0.888,0.291,0
0.335,0.121,0
0.822,0.333,0
0.36,0.237,0
0.278,0.241,0
0.564,0.329,0
0.77,0.898,0
0.473,0.301,0
0.727,0.129,0
0.837,0.512,0
0.801,0.277,0
0.743,0.221,0
0.542,0.458,0
0.152,0.091,0
0.524,0.383,0
0.758,0.408,0
0.552,0.392,0
0.765,0.173,0
0.814,0.262,0
0.659,0.096,0
0.668,0.246,0
0.588,0.231,0
0.488,0.323,0
0.0661,0.114,0
0.664,0.219,0
0.827,0.345,0
0.655,0.238,12
0.832,0.395,13
0.542,0.312,11
0.648,0.319,7
0.854,0.326,7
0.763,0.275,6
0.923,0.303,6
0.962,0.568,7
0.688,0.784,5
0.825,0.504,6
0.776,0.287,4
0.658,0.209,4
0.366,0.204,5
0.905,0.458,4
0.961,0.346,4
0.781,0.378,3
0.871,0.447,4
0.741,0.527,3
0.918,0.33,2
0.924,0.286,4
0.665,0.363,3
0.869,0.273,2
0.921,0.392,3
0.25,0.0815,2
0.315,0.132,2
0.481,0.176,1
0.753,0.448,1
0.684,0.23,1
0.659,0.587,2
0.909,0.404,3
0.436,0.262,2
0.763,0.24,2
0.711,0.26,2
0.842,0.383,1
0.968,0.535,2
0.564,0.153,0
0.746,0.158,0
0.352,0.254,0
0.556,0.235,0
0.799,0.28,0
0.63,0.532,0
0.397,0.177,0
0.276,0.65,0
0.619,0.3,0
0.688,0.154,0
0.547,0.278,0
0.15,0.198,0
0.692,0.24,0
0.71,0.652,0
0.614,0.429,0
0.835,0.277,0
0.387,0.181,0
0.809,0.557,0
0.835,0.452,0
0.101,0.0909,0
0.765,0.491,0
0.841,0.316,0
0.726,0.179,1
0.296,0.138,0
0.893,0.316,0
0.588,0.438,0
0.901,0.239,0
0.515,0.222,0
0.428,0.219,0
0.96,0.455,0
0.552,0.587,0
0.752,0.506,0
0.949,0.403,0
0.729,0.467,0
0.856,0.411,1
0.689,0.329,0
0.745,0.895,0
0.494,0.138,0
0.623,0.306,0
0.937,0.267,0
0.517,0.374,0
0.505,0.314,0
0.693,0.458,0
0.81,0.262,0
0.541,0.232,0
0.556,0.382,0
0.617,0.333,0
0.803,0.284,0
0.7,0.251,0
0.705,0.432,0
0.451,0.623,0
0.721,0.256,0
0.647,0.369,0
0.456,0.212,0
0.923,0.338,0
0.712,0.302,0
0.322,0.0849,0
0.236,0.372,0
0.475,0.388,0
0.681,0.257,0
0.601,0.36,0
0.507,0.334,0
0.7,0.297,0
0.647,0.299,0
0.757,0.362,0
0.686,0.327,0
0.801,0.319,0
0,0.0258,0
0.823,0.599,1
0.579,0.0558,0
0.673,0.578,0
0.603,0.285,0
0.628,0.37,0
0.922,0.599,0
0.672,0.245,0
0.744,0.311,0
0.327,0.309,0
0.872,0.487,0
0.634,0.111,0
0.575,0.52,0
0.781,0.492,0
0.882,0.398,0
0.453,0.601,0
0.902,0.278,0
0.554,0.4,0
0.953,0.273,1
0.715,0.312,0
0.726,0.518,0
0.745,0.322,0
0.832,0.383,0
0.586,0.251,0
0.833,0.381,0
0.766,0.318,0
0.918,0.301,0
0.822,0.189,0
0.436,0.715,0
0.44,0.325,0
0.675,0.326,0
0.878,0.398,0
0.354,0.274,0
0.727,0.166,0
0.776,0.117,0
0.361,0.115,0
0.443,0.116,0
0.306,0.0838,0
0.969,0.492,0
0.908,0.319,0
0.69,0.113,0
0.736,0.231,0
0.385,0.233,0
0.533,0.282,0
0.495,0.568,0
0.412,0.287,0
0.775,0.311,0
0.487,0.151,0
0.541,0.271,0
0.834,0.439,0
0.493,0.17,0
0.8,0.49,0
0.883,0.316,0
0.754,0.289,0
0.965,0.456,0
0.572,0.311,0
0.68,0.538,0
0.757,0.323,0
0.44,0.524,0
0.789,0.365,0
0.83,0.305,0
0.759,0.587,0
0.795,0.515,0
0.688,0.325,0
0.605,0.339,0
0.622,0.279,0
0.55,0.305,0
0.55,0.605,0
0.685,0.263,0
0.802,0.39,0
0.836,0.47,1
0.46,0.387,2
0.76,0.427,0
0.92,0.325,0
0.84,0.805,0
0.697,0.149,0
0.775,0.354,0
0.963,0.38,0
0.731,0.441,0
0.862,0.381,1
0.921,0.407,0
0.549,0.211,0
0.401,0.446,0
0,0.315,0
0.719,0.386,0
0.728,0.236,0
0.616,0.357,0
0.743,0.244,0
0.755,0.329,0
0.648,0.278,0
0.692,0.375,0
0.673,0.223,0
0.568,0.459,0
0.585,0.0773,0
0.563,0.269,0
0.587,0.264,0
0.479,0.21,0
0.705,0.45,0
0.58,0.175,37
0.406,0.0804,30
0.805,0.17,30
0.149,0.108,29
0.85,0.336,22
0.657,0.497,24
0.647,0.241,26
0.925,0.3,20
0.634,0.23,23
0.917,0.222,22
0.288,0.0887,20
0.652,0.449,15
0.57,0.324,13
0.768,0.288,11
0.498,0.217,14
0.784,0.347,10
0.43,0.213,14
0.852,0.341,13
0.827,0.467,8
0.495,0.223,7
0.77,0.282,6
0.451,0.258,6
0.759,0.141,6
0.209,0.127,7
0.809,0.363,9
0.706,0.213,5
0.259,0.117,6
0.489,0.112,10
0.751,0.287,5
0.603,0.333,8
0.678,0.295,4
0.954,0.288,5
0.565,0.257,5
0.56,0.197,6
0.607,0.146,3
0.202,0.104,5
0.913,0.343,4
0.902,0.449,5
0.494,0.266,6
0.674,0.324,5
0.294,0.188,4
0.733,0.132,5
0.823,0.58,4
0.962,0.341,3
0.452,0.36,3
0.855,0.609,4
0.16,0.141,4
0.864,0.376,5
0.785,0.171,5
0.955,0.429,4
0.9,0.337,2
0.922,0.285,5
0.97,0.493,3
0.704,0.435,4
0.895,0.613,5
0.882,0.216,4
0.867,0.335,3
0.786,0.341,3
0.429,0.0748,4
0.889,0.35,5
0.604,0.461,4
0.431,0.122,3
0.891,0.34,3
0.497,0.867,2
0.784,0.428,2
0.96,0.502,3
0.685,0.494,2
0.769,0.353,2
0.787,0.123,3
0.621,0.249,3
0.327,0.13,2
0.601,0.235,2
0.673,0.227,3
0.324,0.386,2
0.675,0.267,2
0.893,0.604,2
0.744,0.69,3
0.946,0.341,3
0.29,0.379,2
0.918,0.478,2
0.876,0.424,3
0.522,0.293,3
0.886,0.318,3
0.939,0.366,2
0.55,0.038,2
0.88,0.409,3
0.806,0.539,3
0.12,0.165,3
0.56,0.642,3
0.875,0.332,4
0.882,0.694,2
0.415,0.157,3
0.479,0.178,3
0.573,0.309,3
0.436,0.127,2
0.902,0.474,3
0.814,0.647,2
0.898,0.491,2
0.312,0.215,3
0.638,0.378,2
0.735,0.418,2
0.722,0.147,3
0.505,0.149,4
0.422,0.137,0
0.49,0.214,0
0.667,0.22,0
0.512,0.0771,0
0.187,0.27,0
0.689,0.28,0
0.159,0.0307,0
0.828,0.136,0
0.816,0.295,0
0.46,0.161,0
0.898,0.438,0
0.784,0.486,0
0.733,0.11,0
0.701,0.414,1
0.55,0.436,0
0.162,0.835,0
0.535,0.155,0
0.531,0.0828,0
0.659,0.267,1
0.779,0.143,0
0.509,0.0956,0
0.568,0.0762,0
0.963,0.539,0
0.564,0.111,1
0.75,0.158,0
0.852,0.315,0
0.472,0.0943,0
0.616,0.234,0
0.913,0.371,0
0.645,0.173,1
0.794,0.141,0
0.549,0.45,0
0.556,0.0719,0
0.744,0.635,0
0.319,0.169,1
0.46,0.169,0
0.8,0.156,1
0.894,0.366,0
0.733,0.378,0
0.0543,0.0436,0
0.427,0.103,0
0.417,0.242,0
0.502,0.225,1
0.592,0.127,1
0.379,0.0903,0
0.315,0.265,0
0.544,0.156,1
0.237,0.179,0
0.666,0.239,0
0.626,0.361,0
0.627,0.305,0
0.489,0.255,0
0.567,0.101,0
0.662,0.343,0
0.805,0.158,0
0.881,0.222,0
0.579,0.0829,0
0.837,0.309,0
0.309,0.0259,0
0.784,0.255,0
0.75,0.434,0
0.348,0.177,1
0.527,0.129,1
0.125,0.176,0
0.673,0.112,0
0.668,0.11,1
0.126,0.163,0
0.766,0.293,0
0.643,0.175,0
0.53,0.222,0
0.853,0.428,1
0.469,0.0474,0
0.133,0.127,0
0.431,0.126,0
0.477,0.157,1
0.842,0.391,0
0.824,0.361,0
0.827,0.25,0
0.299,0.148,0
0.0377,0.178,0
0.307,0.0939,0
0.705,0.286,0
0.543,0.0658,0
0.554,0.338,0
0.551,0.0422,0
0.719,0.33,0
0.719,0.41,0
0.822,0.213,0
0.742,0.0917,0
0.815,0.458,0
0.52,0.075,0
0.888,0.52,0
0.809,0.122,0
0.678,0.151,0
0.749,0.237,0
0.84,0.293,0
0.629,0.114,1
0.35,0.222,49
0.54,0.0867,45
0.789,0.179,28
0.67,0.101,27
0.629,0.0885,24
0.83,0.287,19
0.804,0.274,21
0.89,0.319,22
0.917,0.351,21
0.782,0.296,19
0.804,0.326,21
0.873,0.425,16
0.644,0.211,23
0.686,0.113,16
0.871,0.266,17
0.64,0.285,15
0.516,0.0754,16
0.837,0.348,13
0.542,0.179,15
0.712,0.233,13
0.822,0.315,13
0.226,0.163,12
0.655,0.412,12
0.536,0.156,11
0.475,0.126,12
0.411,0.108,11
0.626,0.341,13
0.764,0.425,12
0.676,0.193,11
0.88,0.393,11
0.792,0.297,11
0.846,0.295,11
0.386,0.0427,10
0.59,0.207,10
0.427,0.0453,11
0.699,0.301,9
0.334,0.104,9
0.499,0.171,9
0.487,0.516,7
0.587,0.141,9
0.603,0.208,8
0.369,0.231,22
0.316,0.144,9
0.434,0.198,8
0.75,0.228,8
0.531,0.157,11
0.6,0.207,8
0.461,0.279,7
0.54,0.252,10
0.191,0.0656,9
0.749,0.309,7
0.558,0.131,7
0.322,0.234,8
0.201,0.0709,7
0.649,0.118,7
0.485,0.141,8
0.96,0.383,9
0.715,0.186,11
0.628,0.0478,7
0.713,0.139,7
0.89,0.302,7
0.644,0.148,7
0.313,0.115,10
0.829,0.317,7
0.854,0.366,8
0.928,0.401,8
0.923,0.34,8
0.812,0.247,7
0.836,0.285,7
0.834,0.307,7
0.943,0.366,10
0.827,0.364,7
0.841,0.254,9
0.9,0.23,8
0.925,0.251,9
0.756,0.28,7
0.88,0.304,6
0.44,0.208,7
0.736,0.14,6
0.963,0.493,8
0.899,0.196,9
0.843,0.267,6
0.904,0.408,7
0.922,0.468,7
0.883,0.597,8
0.953,0.341,6
0.738,0.328,8
0.832,0.249,7
0.435,0.0744,6
0.62,0.2,7
0.599,0.136,6
0.779,0.357,6
0.762,0.3,6
0.707,0.331,10
0.786,0.22,6
0.589,0.197,6
0.808,0.202,6
0.777,0.347,6
0.914,0.43,7
0.693,0.218,10
0.369,0.169,7
0.503,0.244,5
0.963,0.325,6
0.549,0.209,6
0.934,0.431,8
0.961,0.485,6
0.842,0.333,6
0.849,0.245,7
0.457,0.0602,6
0.774,0.252,5
0.716,0.193,7
0.887,0.329,6
0.482,0.131,6
0.947,0.323,5
0.925,0.389,8
0.551,0.0337,6
0.921,0.34,6
0.895,0.502,8
0.956,0.466,5
0.731,0.238,6
0.963,0.313,7
0.939,0.259,6
0.739,0.265,6
0.907,0.382,6
0.781,0.234,6
0.818,0.215,7
0.125,0.0784,7
0.538,0.0714,6
0.961,0.351,4
0.909,0.278,4
0.778,0.283,5
0.899,0.39,4
0.786,0.18,5
0.797,0.181,4
0.745,0.137,5
0.704,0.13,6
0.552,0.136,5
0.844,0.294,4
0.865,0.292,5
0.482,0.168,5
0.913,0.164,5
0.584,0.139,4
0.883,0.259,4
0.683,0.162,5
0.766,0.324,3
0.48,0.312,3
0.958,0.349,4
0.962,0.364,2
0.937,0.679,1
0.899,0.57,2
0.242,0.254,7
0.555,0.207,3
0.85,0.507,3
0.653,0.277,5
0.763,0.213,3
0.649,0.478,2
0.915,0.39,2
0.864,0.497,3
0.83,0.53,2
0.539,0.37,3
0.548,0.179,4
0.538,0.169,3
0.295,0.19,1
0.573,0.263,0
0.327,0.165,0
0.496,0.25,0
0.964,0.426,0
0.556,0.0663,0
0.27,0.61,0
0.312,0.162,1
0.317,0.163,1
0.297,0.205,1
0,0.00176,0
0.801,0.11,0
0.277,0.172,1
0.355,0.18,1
0.285,0.167,1
0.285,0.31,0
0.596,0.255,0
0.277,0.167,1
0.886,0.347,0
0.28,0.131,1
0.789,0.416,0
0.492,0.215,0
0.653,0.328,0
0.261,0.17,1
0.267,0.183,1
0.382,0.179,1
0.358,0.132,1
0.466,0.184,1
0.553,0.541,0
0.385,0.304,0
0.412,0.144,1
0.362,0.332,0
0.284,0.118,2
0.911,0.38,0
0.832,0.245,0
0.37,0.174,2
0.465,0.0809,0
0.582,0.221,0
0.819,0.208,41
0.964,0.452,35
0.497,0.308,26
0.485,0.29,24
0.681,0.476,16
0.557,0.232,13
0.878,0.244,17
0.935,0.482,17
0.678,0.108,28
0.562,0.31,17
0.744,0.331,14
0.736,0.217,12
0.89,0.366,13
0.96,0.479,12
0.731,0.253,9
0.892,0.309,12
0.675,0.279,11
0.654,0.267,10
0.693,0.228,10
0.424,0.256,10
0.713,0.301,10
0.845,0.378,8
0.846,0.26,5
0.822,0.201,9
0.771,0.404,8
0.864,0.386,8
0.851,0.309,7
0.633,0.607,4
0.811,0.552,3
0.326,0.141,10
0.644,0.652,2
0.578,0.618,2
0.661,0.675,2
0.761,0.55,2
0.565,0.718,3
0.621,0.602,3
0.473,0.543,2
0.845,0.271,0
0.61,0.585,0
0.821,0.186,0
0.52,0.7,0
0.693,0.262,0
0.241,0.213,0
0.969,0.0677,0
0.803,0.528,0
0.708,0.247,0
0.671,0.393,0
0.892,0.327,0
0.473,0.543,0
0.84,0.285,0
0.787,0.145,0
0.562,0.407,0
0.788,0.145,0
