x_coor,y_coor,z_coor
0.833,0.187,0
0.512,0.466,0
0.787,0.123,0
0.8,0.0474,0
0.0818,0.153,0
0.808,0.204,0
0.859,0.407,0
0.105,0.0962,0
0.883,0.236,0
0.73,0.363,0
0.443,0.137,0
0.109,0.183,0
0.52,0.295,0
0.513,0.0881,0
0.584,0.0995,0
0.686,0.341,0
0.533,0.168,0
0.831,0.358,0
0.895,0.385,0
0.0949,0.723,0
0.566,0.503,0
0.886,0.244,0
0.934,0.171,0
0.862,0.121,0
0.864,0.255,0
0.32,0.757,0
0.39,0.211,0
0.83,0.0772,0
0.519,0.499,0
0.144,0.103,0
0.928,0.306,0
0.794,0.326,0
0.48,0.152,0
0.494,0.0491,0
0.895,0.255,0
0.874,0.496,0
0.0431,0.142,2
0.365,0.138,0
0.873,0.224,0
0.901,0.467,0
0.531,0.236,0
0.788,0.187,0
0.524,0.34,0
0.115,0.175,0
0.694,0.17,0
0.329,0.251,0
0.587,0.138,0
0.601,0.115,0
0.853,0.319,0
0.906,0.18,0
0.657,0.173,0
0.942,0.314,0
0.831,0.318,0
0.523,0.226,0
0.373,0.139,0
0.579,0.618,0
0.944,0.223,0
0.586,0.109,0
0.894,0.207,0
0.822,0.356,1
0.686,0.34,0
0.0817,0.259,0
0.666,0.709,0
0.499,0.273,0
0.346,0.152,0
0.714,0.201,0
0.247,0.184,1
0.66,0.811,0
0.716,0.403,2
0.776,0.213,0
0.769,0.396,0
0.962,0.22,0
0.894,0.171,0
0.818,0.37,0
0.947,0.504,0
0.331,0.197,0
0.691,0.0843,0
0.198,0.0846,0
0.67,0.274,0
0.745,0.395,1
0.933,0.243,0
0.513,0.444,0
0.711,0.202,0
0.892,0.291,0
0.659,0.126,0
0.582,0.597,0
0.513,0.54,0
0.596,0.604,0
0.819,0.187,0
0.746,0.171,0
0.622,0.272,0
0.681,0.476,0
0.551,0.121,0
0.712,0.272,0
0.904,0.217,0
0.732,0.921,0
0.81,0.161,0
0.881,0.359,0
0.534,0.135,0
0.753,0.179,0
0.758,0.156,0
0.223,0.262,1
0.091,0.0804,0
0.831,0.102,0
0.596,0.154,0
0.195,0.188,0
0.648,0.333,0
0.507,0.201,0
0.883,0.117,0
0.77,0.253,0
0.896,0.259,0
0.205,0.111,0
0.637,0.139,0
0.694,0.471,0
0.668,0.398,0
0.611,0.307,0
0.657,0.0901,0
0.85,0.154,0
0.594,0.346,0
0.381,0.443,0
0.362,0.271,0
0.784,0.251,0
0.158,0.148,1
0.579,0.176,0
0.311,0.189,0
0.914,0.321,0
0.644,0.652,0
0.86,0.259,0
0.594,0.207,0
0.778,0.13,0
0.565,0.718,0
0.443,0.143,0
0.766,0.252,0
0.759,0.291,0
0.835,0.21,0
0.72,0.27,0
0.773,0.391,0
0.548,0.149,0
0.749,0.132,0
0.699,0.234,0
0.756,0.0903,0
0.722,0.173,0
0.615,0.0838,0
0.801,0.387,0
0.781,0.807,0
0.851,0.116,0
0.713,0.395,1
0.259,0.744,51
0.2,0.0406,47
0.483,0.252,42
0.62,0.293,38
0.588,0.182,32
0.864,0.478,34
0.44,0.215,30
0.602,0.212,29
0.366,0.164,23
0.527,0.331,28
0.783,0.285,30
0.491,0.115,21
0.907,0.409,23
0.462,0.275,24
0.393,0.109,22
0.722,0.32,22
0.365,0.207,19
0.131,0.0214,20
0.685,0.271,21
0.612,0.388,22
0.0675,0.0215,20
0.849,0.377,19
0.874,0.249,18
0.927,0.464,21
0.174,0.0202,20
0.748,0.263,15
0.702,0.273,19
0.464,0.141,18
0.652,0.304,18
0.0708,0.005,13
0.495,0.202,19
0.558,0.182,17
0.501,0.139,16
0.529,0.168,17
0.178,0.0278,14
0.611,0.637,15
0.0771,0.0333,14
0.533,0.166,16
0.1,0.0279,15
0.691,0.131,16
0.698,0.337,15
0.549,0.25,13
0.955,0.373,14
0.215,0.119,12
0.55,0.21,15
0.775,0.829,14
0.229,0.0172,18
0.0612,0.0827,16
0.776,0.665,12
0.894,0.366,13
0.242,0.137,14
0.226,0.326,10
0.959,0.436,12
0.747,0.269,11
0.608,0.398,13
0.141,0.0176,12
0.0589,0.0646,11
0.0637,0.0435,10
0.285,0.0102,11
0.353,0.257,14
0.519,0.36,14
0.819,0.288,15
0.503,0.233,10
0.101,0.0253,12
0.627,0.827,14
0.724,0.41,14
0.871,0.397,11
0.699,0.4,16
0.569,0.196,9
0.837,0.319,8
0.15,0.0192,10
0.186,0.0352,10
0.488,0.392,11
0.543,0.192,8
0.874,0.485,10
0.492,0.382,10
0.0383,0.332,10
0.934,0.391,8
0.409,0.529,10
0.886,0.252,7
0.33,0.134,6
0.885,0.408,9
0.305,0.0867,7
0.679,0.283,8
0.453,0.228,7
0.249,0.127,9
0.596,0.177,7
0.531,0.284,6
0.334,0.296,6
0.224,0.272,6
0.223,0.105,9
0.927,0.341,8
0.115,0.0308,7
0.885,0.381,7
0.681,0.281,6
0.671,0.15,4
0.48,0.168,4
0.696,0.163,8
0.506,0.195,9
0.105,0.0849,6
0.448,0.251,5
0.0761,0.25,5
0.408,0.122,5
0.331,0.084,9
0.109,0.0584,6
0.19,0.0319,8
0.66,0.262,8
0.86,0.264,6
0.538,0.258,8
0.129,0.0318,7
0.608,0.272,10
0.415,0.155,9
0.113,0.0751,5
0.274,0.117,7
0.086,0.162,11
0.625,0.161,3
0.329,0.219,7
0.0746,0.14,4
0.324,0.31,3
0.0909,0.0949,5
0.188,0.106,4
0.692,0.214,4
0.966,0.333,4
0.154,0.0516,5
0.182,0.0543,5
0.0635,0.0953,5
0.635,0.197,5
0.438,0.199,3
0.0647,0.0704,4
0.554,0.319,2
0.531,0.168,4
0.882,0.396,3
0.128,0.0715,8
0.908,0.428,4
0.255,0.0916,2
0.301,0.422,2
0.153,0.3,2
0.327,0.112,3
0.309,0.288,3
0.517,0.251,7
0.678,0.294,3
0.417,0.397,2
0.818,0.271,3
0.119,0.117,5
0.477,0.244,2
0.512,0.0615,3
0.13,0.0563,4
0.53,0.124,4
0.433,0.102,1
0.234,0.146,3
0.636,0.145,3
0.613,0.269,0
0.826,0.233,0
0.301,0.109,0
0.54,0.141,0
0.511,0.032,1
0.809,0.232,0
0.893,0.438,0
0.0787,0.0731,0
0.706,0.15,0
0.519,0.217,0
0.684,0.195,0
0.651,0.294,0
0.966,0.218,0
0.53,0.368,0
0.888,0.299,0
0.481,0.256,0
0.157,0.1,1
0.738,0.0874,0
0.473,0.215,0
0.098,0.228,0
0.444,0.193,0
0.672,0.253,0
0.649,0.228,0
0.796,0.193,0
0.359,0.0877,0
0.891,0.319,0
0.585,0.937,0
0.896,0.203,0
0.278,0.449,0
0.812,0.204,0
0.54,0.3,0
0.862,0.205,0
0.889,0.366,0
0.658,0.251,0
0.711,0.242,0
0.047,0.123,0
0.674,0.138,0
0.732,0.2,0
0.139,0.0428,0
0.0519,0.263,0
0.0488,0.155,0
0.144,0.287,0
0.81,0.273,0
0.876,0.245,0
0.903,0.315,0
0.0791,0.0905,0
0.512,0.18,0
0.527,0.17,0
0.654,0.225,0
0.713,0.377,52
0.766,0.203,37
0.833,0.178,17
0.761,0.299,15
0.733,0.281,16
0.478,0.281,10
0.37,0.135,12
0.236,0.145,12
0.788,0.276,9
0.621,0.118,12
0.497,0.308,11
0.458,0.202,11
0.65,0.363,11
0.473,0.242,10
0.625,0.41,7
0.8,0.366,6
0.341,0.0708,10
0.0859,0.0756,6
0.658,0.251,7
0.799,0.276,5
0.0432,0.0551,2
0.967,0.419,4
0.78,0.177,0
0.624,0.226,0
0.531,0.132,0
0.741,0.236,0
0.73,0.288,0
0.587,0.187,0
0.423,0.318,0
0.739,0.241,0
0.59,0.293,0
0.507,0.235,0
0.0739,0.34,1
0.371,0.258,0
0.515,0.109,0
0.822,0.159,0
0.964,0.332,0
0.819,0.321,0
0.855,0.198,0
0.563,0.258,0
0.725,0.155,0
0.613,0.254,0
0.656,0.171,0
0.591,0.254,0
0.729,0.174,0
0.851,0.0766,0
0.799,0.19,0
0.636,0.228,0
0.923,0.264,0
0.607,0.274,0
0.755,0.244,0
0.417,0.368,0
0.714,0.293,0
0.602,0.24,0
0.542,0.249,0
0.826,0.262,0
0.816,0.127,0
0.901,0.181,0
0.769,0.185,0
0.54,0.168,0
0.38,0.257,0
0.644,0.267,0
0.5,0.186,0
0.542,0.341,0
0.563,0.272,0
0.811,0.214,0
0.621,0.317,0
0.612,0.245,0
0.465,0.267,0
0.614,0.203,0
0.65,0.233,0
0.964,0.314,0
0.721,0.201,0
0.549,0.241,0
0.902,0.217,0
0.686,0.15,0
0.631,0.232,0
0.71,0.292,0
0.798,0.22,0
0.344,0.222,0
0.723,0.172,0
0.961,0.405,0
0.661,0.232,0
0.938,0.491,2
0.272,0.0777,0
0.538,0.193,0
0.856,0.266,0
0.693,0.123,0
0.628,0.255,0
0.574,0.283,0
0.49,0.164,0
0.64,0.278,0
0.699,0.248,0
0.719,0.261,0
0.913,0.19,0
0.86,0.29,0
0.676,0.313,0
0.521,0.119,0
0.659,0.248,0
0.787,0.237,0
0.801,0.24,0
0.843,0.322,1
0.291,0.179,0
0.728,0.308,0
0.68,0.264,0
0.701,0.234,0
0.711,0.186,0
0.62,0.208,0
0.0733,0.114,0
0.739,0.224,0
0.561,0.352,0
0.624,0.212,0
0.598,0.454,0
0.681,0.187,0
0.422,0.127,0
0.61,0.181,0
0.774,0.182,0
0.276,0.207,0
0.392,0.23,0
0.382,0.246,0
0.678,0.271,0
0.728,0.239,0
0.802,0.212,1
0.579,0.217,0
0.771,0.155,0
0.7,0.184,0
0.59,0.311,0
0.804,0.316,0
0.425,0.158,0
0.924,0.694,0
0.897,0.15,0
0.59,0.252,0
0.633,0.184,0
0.673,0.371,0
0.262,0.257,0
0.776,0.413,0
0.673,0.179,0
0.793,0.199,0
0.574,0.302,0
0.963,0.561,0
0.723,0.28,0
0.861,0.243,0
0.745,0.2,0
0.597,0.28,0
0.733,0.219,0
0.793,0.468,1
0.844,0.302,0
0.489,0.286,0
0.745,0.262,0
0.614,0.237,1
0.769,0.324,0
0.748,0.256,0
0.756,0.301,0
0.751,0.28,0
0.769,0.324,0
0.577,0.23,0
0.819,0.184,0
0.705,0.18,0
0.585,0.351,0
0.605,0.247,0
0.862,0.203,0
0.481,0.302,0
0.915,0.289,0
0.491,0.293,0
0.574,0.237,0
0.772,0.157,0
0.594,0.603,0
0.559,0.229,0
0.799,0.335,0
0.642,0.226,0
0.452,0.289,0
0.453,0.262,0
0.568,0.111,0
0.611,0.245,0
0.578,0.287,0
0.337,0.365,0
0.223,0.184,0
0.595,0.326,0
0.307,0.0521,0
0.302,0.52,0
0.538,0.252,0
0.424,0.285,0
0.596,0.297,0
0.646,0.263,0
0.757,0.194,0
0.756,0.254,0
0.653,0.269,0
0.449,0.11,0
0.481,0.0408,0
0.848,0.409,0
0.643,0.256,0
0.877,0.26,0
0.259,0.283,0
0.481,0.189,0
0.685,0.248,0
0.684,0.22,0
0.75,0.281,0
0.715,0.209,0
0.728,0.416,0
0.591,0.184,0
0.377,0.364,55
0.168,0.326,48
0.0808,0.00856,35
0.922,0.287,28
0.055,0.00684,29
0.955,0.374,25
0.414,0.244,26
0.599,0.376,19
0.603,0.447,36
0.582,0.342,17
0.445,0.305,18
0.766,0.372,17
0.196,0.0723,18
0.0697,0.0696,19
0.834,0.712,17
0.777,0.404,15
0.0784,0.15,17
0.149,0.297,16
0.696,0.295,16
0.78,0.235,14
0.961,0.402,15
0.857,0.528,12
0.913,0.453,13
0.0688,0.203,15
0.8,0.219,13
0.0734,0.189,15
0.0634,0.22,14
0.0379,0.0713,14
0.144,0.255,10
0.498,0.201,10
0.126,0.263,12
0.713,0.392,8
0.0692,0.176,12
0.349,0.0378,10
0.929,0.433,11
0.244,0.0317,9
0.934,0.461,6
0.562,0.226,14
0.338,0.135,9
0.28,0.0652,8
0.0862,0.0429,10
0.052,0.0966,11
0.0802,0.0573,11
0.962,0.459,8
0.362,0.109,8
0.75,0.593,30
0.0364,0.0457,11
0.0654,0.0768,11
0.674,0.179,7
0.236,0.124,8
0.353,0.3,9
0.815,0.387,7
0.102,0.0325,10
0.296,0.0511,8
0.936,0.433,6
0.488,0.316,6
0.751,0.349,6
0.619,0.0648,6
0.3,0.156,8
0.0959,0.0877,10
0.696,0.264,6
0.093,0.196,10
0.389,0.0281,5
0.314,0.176,9
0.919,0.371,6
0.0693,0.193,9
0.0994,0.06,9
0.703,0.116,6
0.0622,0.0751,10
0.0406,0.0193,10
0.449,0.0745,6
0.0798,0.145,9
0.203,0.122,11
0.441,0.124,6
0.355,0.137,6
0.221,0.405,9
0.963,0.714,11
0.111,0.159,9
0.271,0.106,8
0.748,0.228,6
0.696,0.425,4
0.203,0.0315,8
0.53,0.139,6
0.512,0.275,7
0.166,0.0351,6
0.95,0.373,6
0.29,0.118,6
0.507,0.0801,6
0.0657,0.208,9
0.852,0.431,3
0.695,0.367,5
0.405,0.0742,5
0.182,0.0197,4
0.31,0.0751,5
0.57,0.122,3
0.792,0.11,3
0.144,0.0567,5
0.528,0.585,5
0.339,0.112,5
0.782,0.394,6
0.216,0.054,4
0.425,0.0807,5
0.525,0.384,9
0.4,0.121,5
0.239,0.168,6
0.652,0.0676,4
0.595,0.181,4
0.447,0.0524,4
0.364,0.167,5
0.703,0.47,6
0.59,0.406,5
0.851,0.471,3
0.213,0.179,3
0.422,0.188,4
0.513,0.321,4
0.464,0.0245,3
0.273,0.0129,3
0.551,0.298,7
0.827,0.427,3
0.19,0.0555,3
0.402,0.286,4
0.378,0.0166,3
0.78,0.392,3
0.368,0.386,2
0.685,0.669,3
0.705,0.0574,2
0.564,0.526,3
0.506,0.172,2
0.736,0.183,2
0.721,0.0415,4
0.618,0.0483,3
0.446,0.208,3
0.0821,0.339,3
0.257,0.0636,4
0.508,0.236,5
0.452,0.286,4
0.772,0.0782,2
0.5,0.24,2
0.693,0.319,4
0.549,0.28,3
0.555,0.276,3
0.657,0.339,3
0.898,0.238,4
0.926,0.623,7
0.637,0.117,2
0.738,0.108,2
0.78,0.385,3
0.318,0.0267,3
0.618,0.099,3
0.733,0.75,4
0.273,0.0323,5
0.845,0.519,4
0.197,0.498,4
0.541,0.0559,5
0.0697,0.54,15
0.344,0.0813,4
0.387,0.348,4
0.373,0.0971,3
0.184,0.0145,4
0.505,0.0352,4
0.429,0.336,2
0.299,0.184,2
0.399,0.0376,3
0.923,0.297,2
0.614,0.237,2
0.28,0.219,4
0.708,0.154,2
0.259,0.0265,3
0.187,0.317,3
0.313,0.00938,3
0.156,0.292,3
0.483,0.0782,3
0.518,0.272,2
0.754,0.285,1
0.694,0.108,3
0.814,0.483,2
0.26,0.159,3
0.737,0.245,0
0.699,0.62,0
0.352,0.402,0
0.671,0.451,0
0.64,0.0875,0
0.833,0.389,2
0.693,0.119,0
0.171,0.229,0
0.418,0.262,1
0.41,0.183,1
0.938,0.244,0
0.961,0.476,0
0.89,0.478,0
0.687,0.414,0
0.961,0.269,0
0.843,0.419,0
0.895,0.441,8
0.426,0.53,0
0.681,0.193,0
0.753,0.438,0
0.62,0.409,0
0.853,0.392,0
0.946,0.487,3
0.125,0.0673,13
0.534,0.317,9
0.292,0.867,18
0.544,0.252,9
0.82,0.31,11
0.771,0.298,4
0.297,0.242,3
0.592,0.0753,5
0.947,0.577,1
0.666,0.324,4
0.186,0.00564,1
0.182,0.418,6
0.471,0.224,3
0.353,0.305,9
0.725,0.273,0
0.351,0.184,0
0.902,0.311,0
0.652,0.231,0
0.116,0.141,0
0.508,0.262,0
0.199,0.186,0
0.148,0.0823,0
0.396,0.106,0
0.881,0.403,0
0.857,0.201,0
0.279,0.21,0
0.818,0.418,0
0.512,0.168,0
0.804,0.262,1
0.839,0.481,0
0.13,0.207,0
0.312,0.173,0
0.964,0.398,0
0.338,0.134,0
0.59,0.311,0
0.734,0.259,0
0.295,0.211,0
0.487,0.055,0
0.364,0.164,0
0.657,0.217,0
0.288,0.218,0
0.282,0.175,0
0.727,0.29,0
0.965,0.395,0
0.84,0.39,0
0.585,0.615,0
0.313,0.179,0
0.523,0.15,0
0.391,0.204,0
0.145,0.217,0
0.205,0.251,0
0.89,0.438,0
0.771,0.398,0
0.422,0.238,0
0.515,0.148,0
0.142,0.0486,0
0.572,0.252,0
0.265,0.036,0
0.613,0.325,0
0.798,0.459,0
0.585,0.615,4
0.12,0.149,0
0.394,0.221,0
0.349,0.155,0
0.046,0.25,0
0.632,0.336,0
0.238,0.217,0
0.842,0.348,0
0.416,0.207,0
0.911,0.223,0
0.381,0.185,0
0.848,0.403,0
0.868,0.29,0
0.949,0.354,0
0.396,0.203,0
0.626,0.158,0
0.557,0.162,0
0.309,0.169,0
0.632,0.628,0
0.453,0.212,0
0.426,0.224,0
0.399,0.133,0
0.464,0.257,0
0.444,0.303,0
0.195,0.162,0
0.191,0.347,0
0.483,0.212,0
0.39,0.225,0
0.757,0.427,0
0.529,0.255,0
0.052,0.0421,0
0.308,0.186,0
0.31,0.0546,0
0.348,0.217,0
0.313,0.112,0
0.232,0.263,0
0.584,0.086,0
0.31,0.312,0
0.494,0.155,1
0.333,0.173,0
0.418,0.238,0
0.196,0.293,0
0.389,0.223,0
0.414,0.175,0
0.739,0.167,0
0.648,0.199,0
0.756,0.0454,0
0.671,0.22,0
0.446,0.214,0
0.178,0.289,0
0.457,0.0887,0
0.258,0.178,0
0.154,0.461,0
0.657,0.12,1
0.449,0.334,2
0.826,0.463,0
0.962,0.326,0
0.392,0.203,0
0.351,0.243,0
0.562,0.177,0
0.404,0.142,0
0.893,0.363,2
0.858,0.377,0
0.362,0.22,0
0.326,0.282,0
0.563,0.242,0
0.135,0.206,0
0.331,0.0575,0
0.0985,0.617,0
0.835,0.168,0
0.117,0.325,0
0.802,0.0978,4
0.631,0.0622,0
0.435,0.207,0
0.53,0.254,0
0.33,0.129,0
0.95,0.409,0
0.39,0.189,0
0.701,0.11,0
0.689,0.182,0
0.699,0.172,0
0.461,0.177,0
0.938,0.213,0
0.712,0.347,0
0.769,0.339,0
0.452,0.304,0
0.527,0.167,0
0.51,0.0802,1
0.961,0.405,0
0.323,0.235,0
0.877,0.295,0
0.487,0.181,0
0.352,0.212,0
0.225,0.063,0
0.38,0.218,0
0.705,0.0473,0
0.558,0.304,0
0.483,0.258,0
0.408,0.16,0
0.386,0.21,0
0.912,0.37,0
0.715,0.235,0
0.344,0.157,0
0.441,0.171,1
0.482,0.13,0
0.239,0.202,0
0.608,0.197,0
0.274,0.221,0
0.441,0.266,0
0.66,0.228,7
0.279,0.191,0
0.353,0.305,1
0.823,0.0622,0
0.382,0.101,0
0.693,0.266,0
0.75,0.327,0
0.417,0.124,0
0.688,0.361,0
0.735,0.227,0
0.387,0.156,0
0.437,0.198,0
0.883,0.225,0
0.525,0.495,0
0.3,0.268,0
0.465,0.209,0
0.535,0.2,0
0.261,0.116,0
0.477,0.195,0
0.491,0.222,0
0.299,0.074,0
0.98,0.729,0
0.449,0.202,0
0.646,0.301,0
0.0751,0.145,0
0.455,0.316,2
0.376,0.257,0
0.667,0.205,0
0.506,0.186,0
0.462,0.135,0
0.157,0.111,0
0.732,0.247,31
0.322,0.154,31
0.438,0.237,30
0.953,0.407,23
0.873,0.417,23
0.964,0.28,22
0.438,0.14,23
0.847,0.219,22
0.59,0.226,19
0.548,0.04,21
0.725,0.356,19
0.728,0.211,19
0.0711,0.0484,17
0.511,0.116,31
0.59,0.782,18
0.74,0.233,20
0.713,0.205,18
0.0934,0.0569,17
0.553,0.3,16
0.842,0.311,16
0.667,0.474,13
0.158,0.176,16
0.72,0.2,17
0.782,0.266,16
0.0463,0.127,16
0.662,0.279,13
0.479,0.159,10
0.625,0.203,12
0.772,0.249,16
0.378,0.197,9
0.432,0.216,11
0.786,0.25,11
0.735,0.19,10
0.167,0.229,9
0.521,0.224,10
0.882,0.273,11
0.251,0.16,9
0.811,0.236,8
0.413,0.0846,9
0.884,0.368,9
0.517,0.172,8
0.778,0.554,5
0.778,0.215,7
0.315,0.1,9
0.617,0.244,6
0.374,0.115,7
0.515,0.122,7
0.295,0.142,7
0.331,0.221,4
0.828,0.164,8
0.158,0.0765,7
0.307,0.0961,7
0.663,0.234,7
0.219,0.0583,5
0.669,0.148,4
0.177,0.17,5
0.661,0.176,5
0.781,0.244,5
0.331,0.185,7
0.543,0.134,6
0.641,0.124,5
0.957,0.203,4
0.445,0.19,3
0.931,0.449,6
0.528,0.0897,4
0.151,0.0579,5
0.32,0.154,4
0.209,0.0519,4
0.85,0.222,4
0.466,0.0339,4
0.272,0.0838,3
0.247,0.0175,4
0.43,0.244,5
0.368,0.15,5
0.527,0.283,2
0.646,0.113,4
0.162,0.121,4
0.763,0.569,2
0.828,0.298,3
0.593,0.312,4
0.22,0.125,5
0.179,0.14,3
0.502,0.0695,4
0.336,0.125,2
0.783,0.523,1
0.383,0.23,3
0.904,0.615,2
0.752,0.259,2
0.575,0.115,3
0.227,0.176,2
0.852,0.212,2
0.343,0.114,3
0.149,0.144,6
0.328,0.129,12
0.931,0.635,3
0.773,0.328,3
0.633,0.263,2
0.16,0.0856,4
0.696,0.632,4
