x_coor,y_coor,z_coor
0.446,0.143,4
0.557,0.267,3
0.186,0.147,2
0.799,0.29,1
0.821,0.438,0
0.871,0.562,0
0.563,0.407,0
0.922,0.334,0
0.96,0.385,0
0.592,0.625,0
0.321,0.208,0
0.604,0.141,0
0.737,0.21,2
0.822,0.172,0
0.433,0.253,0
0.546,0.152,0
0.533,0.566,0
0.484,0.164,0
0.86,0.292,0
0.552,0.0346,0
0.186,0.142,0
0.789,0.25,0
0.527,0.283,0
0.6,0.253,2
0.712,0.136,0
0.459,0.685,0
0.591,0.182,0
0.796,0.459,0
0.3,0.0513,0
0.196,0.114,0
0.604,0.674,0
0.492,0.177,1
0.11,0.14,0
0.429,0.413,0
0.669,0.23,0
0.962,0.428,0
0.83,0.685,3
0.253,0.132,0
0.956,0.475,0
0.414,0.551,0
0.919,0.411,0
0.893,0.383,0
0.925,0.218,3
0.528,0.192,0
0.717,0.372,3
0.778,0.483,0
0.503,0.294,0
0.721,0.454,0
0.451,0.374,0
0.844,0.557,0
0.633,0.263,0
0.496,0.4,0
0.651,0.461,0
0.633,0.0517,0
0.424,0.363,0
0.271,0.142,0
0.693,0.242,0
0.578,0.14,0
0.592,0.387,0
0.655,0.566,0
0.874,0.578,0
0.778,0.554,0
0.832,0.366,0
0.623,0.537,0
0.76,0.548,0
0.491,0.21,0
0.215,0.141,0
0.864,0.251,2
0.834,0.225,0
0.285,0.205,0
0.426,0.0774,3
0.734,0.332,0
0.948,0.252,1
0.968,0.792,0
0.717,0.432,0
0.79,0.305,0
0.945,0.191,3
0.76,0.386,0
0.69,0.533,0
0.159,0.0745,0
0.591,0.755,0
0.957,0.56,0
0.614,0.513,0
0.672,0.662,0
0.471,0.193,0
0.699,0.173,0
0.345,0.122,0
0.366,0.278,0
0.509,0.417,0
0.641,0.379,0
0.19,0.0415,0
0.89,0.395,0
0.296,0.102,0
0.473,0.318,0
0.852,0.587,0
0.603,0.172,0
0.782,0.489,0
0.743,0.675,0
0.366,0.0431,0
0.928,0.455,0
0.468,0.769,0
0.403,0.0644,64
0.663,0.23,51
0.525,0.452,53
0.191,0.0823,52
0.608,0.226,52
0.253,0.177,47
0.404,0.115,42
0.837,0.376,42
0.519,0.258,40
0.531,0.216,39
0.828,0.492,35
0.761,0.41,33
0.689,0.202,28
0.731,0.132,27
0.56,0.24,36
0.427,0.336,30
0.571,0.19,34
0.618,0.239,27
0.6,0.242,29
0.399,0.145,30
0.768,0.292,31
0.518,0.228,36
0.731,0.229,26
0.814,0.261,31
0.805,0.28,27
0.263,0.102,26
0.273,0.0571,32
0.447,0.168,28
0.711,0.182,26
0.496,0.312,26
0.62,0.299,27
0.254,0.155,24
0.405,0.181,25
0.26,0.0478,26
0.4,0.104,23
0.583,0.341,23
0.451,0.26,23
0.925,0.447,23
0.804,0.339,23
0.757,0.414,25
0.277,0.195,23
0.267,0.0718,21
0.295,0.107,32
0.803,0.243,32
0.669,0.238,23
0.806,0.371,31
0.752,0.36,22
0.583,0.202,24
0.763,0.359,21
0.422,0.231,20
0.662,0.187,24
0.451,0.0837,26
0.759,0.371,20
0.568,0.317,20
0.233,0.0839,19
0.902,0.311,19
0.66,0.246,21
0.572,0.225,21
0.792,0.194,20
0.799,0.248,20
0.613,0.189,19
0.854,0.275,20
0.957,0.43,19
0.928,0.234,19
0.69,0.212,18
0.457,0.154,29
0.162,0.0439,18
0.612,0.367,18
0.902,0.311,22
0.557,0.294,20
0.431,0.151,15
0.65,0.309,17
0.61,0.405,17
0.519,0.258,19
0.828,0.492,18
0.722,0.297,17
0.855,0.235,19
0.487,0.199,15
0.757,0.414,17
0.837,0.376,19
0.842,0.367,16
0.525,0.217,14
0.825,0.403,17
0.531,0.0851,20
0.793,0.27,16
0.696,0.216,17
0.531,0.138,13
0.77,0.186,17
0.404,0.115,16
0.598,0.241,15
0.622,0.162,18
0.323,0.131,16
0.77,0.186,17
0.391,0.126,16
0.852,0.243,17
0.628,0.26,14
0.669,0.238,16
0.763,0.251,17
0.468,0.254,16
0.608,0.226,15
0.757,0.3,16
0.66,0.246,16
0.349,0.142,15
0.962,0.399,16
0.912,0.355,17
0.531,0.216,16
0.719,0.131,15
0.48,0.208,15
0.59,0.213,17
0.715,0.216,13
0.768,0.292,16
0.632,0.264,16
0.729,0.253,14
0.672,0.147,16
0.399,0.17,15
0.729,0.253,15
0.911,0.482,16
0.38,0.0512,16
0.799,0.248,15
0.836,0.34,16
0.806,0.371,15
0.651,0.287,15
0.807,0.382,16
0.685,0.236,14
0.65,0.309,15
0.702,0.249,14
0.745,0.209,15
0.486,0.188,16
0.632,0.306,15
0.527,0.183,14
0.945,0.42,15
0.666,0.259,15
0.234,0.1,13
0.804,0.339,15
0.945,0.42,15
0.37,0.0909,12
0.755,0.327,13
0.59,0.213,12
0.537,0.126,14
0.752,0.279,14
0.765,0.291,14
0.776,0.255,14
0.763,0.251,13
0.814,0.289,12
0.451,0.146,14
0.957,0.43,13
0.872,0.25,15
0.785,0.219,14
0.5,0.128,17
0.825,0.403,11
0.382,0.209,12
0.54,0.148,13
0.625,0.176,15
0.574,0.268,13
0.381,0.0717,10
0.911,0.482,13
0.962,0.399,12
0.623,0.211,12
0.704,0.334,12
0.223,0.0433,12
0.261,0.097,13
0.518,0.156,12
0.583,0.106,13
0.502,0.209,12
0.821,0.192,13
0.844,0.316,12
0.543,0.13,11
0.665,0.297,7
0.704,0.317,12
0.423,0.142,12
0.734,0.252,11
0.578,0.384,8
0.639,0.23,13
0.614,0.126,11
0.838,0.434,11
0.505,0.259,11
0.674,0.135,12
0.532,0.221,7
0.488,0.276,10
0.865,0.336,11
0.387,0.371,12
0.747,0.318,13
0.506,0.139,10
0.62,0.299,10
0.699,0.262,10
0.41,0.117,10
0.268,0.116,10
0.432,0.172,11
0.505,0.18,10
0.478,0.142,11
0.568,0.15,10
0.354,0.196,10
0.403,0.278,11
0.324,0.132,10
0.494,0.132,10
0.619,0.242,12
0.29,0.13,10
0.814,0.293,11
0.418,0.119,11
0.941,0.713,9
0.895,0.372,35
0.325,0.133,32
0.856,0.461,29
0.345,0.0633,26
0.267,0.0653,19
0.514,0.103,17
0.234,0.245,17
0.59,0.377,15
0.685,0.21,15
0.62,0.178,16
0.961,0.404,14
0.891,0.637,11
0.556,0.281,8
0.807,0.578,7
0.515,0.132,14
0.838,0.297,4
0.516,0.296,3
0.035,0.0262,8
0.611,0.242,4
0.0942,0.0767,6
0.262,0.0686,6
0.357,0.402,4
0.96,0.3,6
0.151,0.0649,9
0.725,0.156,3
0.925,0.447,4
0.602,0.146,2
0.402,0.238,3
0.376,0.159,4
0.509,0.294,3
0.048,0.124,6
0.47,0.344,5
0.199,0.138,3
0.532,0.15,3
0.5,0.128,3
0.743,0.306,3
0.607,0.279,3
0.512,0.158,4
0.613,0.253,2
0.729,0.245,4
0.575,0.283,3
0.276,0.158,3
0.64,0.248,4
0.344,0.167,3
0.246,0.215,3
0.619,0.172,3
0.592,0.107,3
0.616,0.308,2
0.865,0.35,4
0.391,0.144,3
0.44,0.11,3
0.695,0.33,3
0.775,0.802,4
0.494,0.153,3
0.281,0.112,5
0.713,0.332,3
0.474,0.0983,4
0.349,0.142,3
0.661,0.0956,0
0.079,0.00251,3
0.784,0.162,1
0.793,0.213,0
0.364,0.0628,0
0.484,0.108,0
0.0796,0.0474,2
0.526,0.426,0
0.527,0.36,0
0.392,0.242,0
0.596,0.152,0
0.33,0.319,0
0.127,0.111,0
0.495,0.118,0
0.79,0.23,0
0.837,0.199,0
0.902,0.39,0
0.931,0.401,1
0.49,0.0971,1
0.341,0.439,0
0.783,0.264,1
0.704,0.25,1
0.917,0.265,0
0.419,0.119,0
0.23,0.101,0
0.0377,0.137,0
0.662,0.225,0
0.336,0.319,2
0.491,0.402,0
0.211,0.211,1
0.71,0.215,0
0.301,0.0737,0
0.839,0.239,1
0.868,0.684,3
0.917,0.128,0
0.787,0.132,0
0.53,0.296,0
0.904,0.433,0
0.314,0.273,0
0.862,0.293,0
0.785,0.239,0
0.669,0.396,0
0.647,0.241,0
0.72,0.149,1
0.172,0.0599,2
0.467,0.619,2
0.505,0.251,3
0.554,0.246,2
0.93,0.39,0
0.565,0.209,0
0.845,0.224,0
0.12,0.267,0
0.0643,0.156,1
0.841,0.293,0
0.965,0.402,0
0.0777,0.119,0
0.275,0.0555,1
0.71,0.183,1
0.897,0.288,0
0.526,0.271,0
0.407,0.291,1
0.184,0.00756,3
0.351,0.281,2
0.487,0.569,0
0.906,0.367,0
0.334,0.306,0
0.555,0.367,2
0.572,0.365,1
0.72,0.364,0
0.182,0.00365,2
0.465,0.496,2
0.28,0.0556,1
0.69,0.703,0
0.221,0.384,0
0.289,0.162,3
0.731,0.68,0
0.538,0.461,0
0.552,0.178,0
0.866,0.416,1
0.961,0.31,0
0.307,0.373,0
0.669,0.367,0
0.272,0.402,3
0.861,0.0999,0
0.666,0.316,0
0.655,0.151,1
0.173,0.149,0
0.453,0.204,0
0.446,0.0559,1
0.338,0.0642,0
0.932,0.158,0
0.161,0.159,0
0.438,0.241,0
0.0383,0.201,2
0.387,0.0858,1
0.629,0.558,2
0.785,0.748,2
0.734,0.112,0
0.219,0.0946,0
0.718,0.137,0
0.567,0.174,0
0.0809,0.117,0
0.0505,0.342,0
0.231,0.0666,2
0.617,0.31,2
0.621,0.336,0
0.494,0.416,0
0.697,0.166,0
0.875,0.322,0
0.829,0.333,0
0.434,0.0432,0
0.243,0.0559,1
0.873,0.346,1
0.319,0.0361,1
0,0.801,0
0.737,0.103,0
0.301,0.428,0
0.811,0.0654,0
0.83,0.218,0
0.966,0.239,0
0.716,0.241,0
0.883,0.345,1
0.586,0.0471,1
0.378,0.198,0
0.821,0.259,0
0.56,0.267,0
0.498,0.626,0
0.0789,0.00672,3
0.793,0.376,0
0.611,0.175,0
0.884,0.133,0
0.185,0.485,0
0.615,0.0732,0
0.379,0.15,0
0.517,0.583,3
0.869,0.29,1
0.452,0.0539,0
0.377,0.279,1
0.219,0.2,0
0.52,0.153,0
0.413,0.544,3
0.191,0.971,0
0.665,0.18,49
0.18,0.159,41
0.648,0.32,40
0.42,0.299,39
0.301,0.113,34
0.704,0.471,34
0.742,0.458,29
0.8,0.268,27
0.903,0.154,35
0.502,0.0247,32
0.756,0.29,26
0.913,0.292,23
0.34,0.0573,26
0.386,0.137,22
0.671,0.916,26
0.2,0.179,21
0.313,0.0512,23
0.685,0.478,23
0.459,0.158,17
0.946,0.585,22
0.702,0.371,19
0.81,0.182,20
0.592,0.309,17
0.958,0.207,14
0.679,0.311,17
0.612,0.292,17
0.949,0.237,14
0.289,0.151,15
0.435,0.309,16
0.765,0.506,17
0.531,0.257,16
0.637,0.2,20
0.361,0.312,14
0.61,0.449,20
0.477,0.275,15
0.611,0.246,15
0.535,0.127,20
0.577,0.386,15
0.743,0.296,13
0.637,0.235,13
0.945,0.255,23
0.518,0.402,13
0.391,0.192,12
0.967,0.566,11
0.923,0.306,10
0.761,0.602,12
0.161,0.373,14
0.878,0.672,10
0.255,0.127,18
0.898,0.538,12
0.489,0.229,12
0.648,0.421,11
0.552,0.385,13
0.243,0.0225,13
0.528,0.276,12
0.183,0.0374,14
0.172,0.0578,12
0.888,0.493,20
0.958,0.593,9
0.454,0.161,18
0.716,0.211,13
0.477,0.303,8
0.247,0.288,13
0.604,0.378,11
0.851,0.322,11
0.202,0.417,11
0.627,0.271,14
0.882,0.341,7
0.316,0.0728,11
0.292,0.334,11
0.842,0.179,13
0.858,0.526,7
0.524,0.201,10
0.527,0.423,10
0.702,0.165,7
0.936,0.406,7
0.56,0.112,11
0.351,0.0315,10
0.321,0.13,18
0.96,0.192,12
0.219,0.0144,10
0.263,0.108,7
0.943,0.458,11
0.453,0.318,10
0.389,0.39,9
0.329,0.0244,9
0.664,0.041,10
0.965,0.596,10
0.917,0.142,11
0.658,0.179,10
0.487,0.371,10
0.794,0.208,10
0.962,0.589,6
0.28,0.0181,10
0.0662,0.158,6
0.54,0.197,16
0.783,0.266,10
0.531,0.0683,5
0.439,0.101,9
0.881,0.342,6
0.919,0.136,8
0.243,0.117,19
0.228,0.141,10
0.116,0.168,18
0.225,0.168,17
0.545,0.176,9
0.694,0.068,9
0.32,0.0331,9
0.793,0.0972,9
0.463,0.271,9
0.734,0.232,8
0.679,0.0807,9
0.233,0.0839,7
0.305,0.662,5
0.935,0.679,5
0.877,0.0812,9
0.876,0.261,5
0.513,0.292,9
0.177,0.074,4
0.93,0.479,8
0.215,0.0361,8
0.77,0.258,4
0.839,0.049,8
0.82,0.404,8
0.613,0.17,3
0.76,0.582,4
0.836,0.367,4
0.903,0.209,4
0.927,0.563,4
0.872,0.346,4
0.961,0.555,3
0.234,0.1,5
0.947,0.502,3
0.162,0.0439,5
0.391,0.126,5
0.502,0.231,9
0.837,0.553,2
0.503,0.202,4
0.854,0.325,3
0.26,0.0478,4
0.0302,0.0317,2
0.403,0.0644,6
0.696,0.216,5
0.965,0.499,3
0.551,0.238,9
0.865,0.336,4
0.647,0.211,12
0.709,0.148,2
0.346,0.158,9
0.191,0.0823,6
0.261,0.097,4
0.387,0.371,4
0.4,0.104,5
0.38,0.0512,4
0.707,0.578,2
0.797,0.225,4
0.534,0.178,3
0.269,0.843,4
0,0.202,4
0.704,0.302,3
0.853,0.474,4
0.537,0.126,4
0.839,0.814,2
0.144,0.198,1
0.491,0.39,4
0.43,0.1,2
0.0292,0.0894,1
0.821,0.192,5
0.711,0.339,4
0.324,0.0849,3
0.535,0.221,5
0.829,0.435,8
0.386,0.26,4
0.885,0.281,3
0.586,0.333,4
0.565,0.184,3
0.82,0.207,2
0.397,0.286,3
0.44,0.333,15
0.0328,0.131,1
0.747,0.168,11
0.53,0.172,6
0.583,0.106,4
0.295,0.107,4
0.0462,0.162,0
0.579,0.0882,0
0.935,0.149,0
0.763,0.109,0
0.557,0.363,0
0.395,0.411,0
0.765,0.157,0
0.684,0.157,0
0.437,0.23,0
0.11,0.246,0
0.626,0.229,2
0.266,0.183,0
0.41,0.217,0
0.315,0.207,0
0.844,0.249,0
0.948,0.524,0
0.549,0.169,46
0.855,0.235,48
0.576,0.186,44
0.519,0.0958,38
0.227,0.128,36
0.477,0.0413,35
0.753,0.215,35
0.566,0.39,32
0.536,0.5,33
0.222,0.032,31
0.564,0.153,31
0.77,0.368,30
0.884,0.293,27
0.322,0.198,25
0.841,0.339,23
0.525,0.113,27
0.708,0.0685,26
0.71,0.116,27
0.795,0.556,21
0.486,0.222,24
0.646,0.0924,25
0.325,0.174,24
0.684,0.0388,23
0.752,0.213,18
0.808,0.259,18
0.878,0.293,19
0.609,0.168,22
0.28,0.144,19
0.95,0.373,17
0.697,0.131,16
0.583,0.131,16
0.9,0.431,18
0.528,0.0967,20
0.398,0.125,16
0.378,0.228,18
0.165,0.152,14
0.0486,0.0653,14
0.159,0.155,16
0.727,0.249,12
0.603,0.105,14
0.646,0.139,18
0.881,0.31,14
0.617,0.313,13
0.594,0.0889,17
0.0917,0.0301,12
0.656,0.399,18
0.511,0.302,17
0.755,0.376,18
0.626,0.376,18
0.64,0.359,18
0.656,0.32,18
0.601,0.397,17
0.67,0.416,18
0.575,0.35,18
0.532,0.326,17
0.502,0.173,14
0.487,0.209,11
2692.601,1416.846,2067.077
2692.582,1422.761,2067.191
2692.814,1432.806,2065.783
2698.889,1338.154,2064.855
2699.259,1344.439,2062.569
2699.382,1350.473,2061.813
2698.896,1359.876,2064.813
2699.225,1366.100,2062.780
2699.281,1375.572,2038.357
2699.267,1375.998,2062.519
2699.359,1433.250,2061.955
2705.334,1340.656,2061.569
2705.434,1346.668,2060.944
2705.499,1352.643,2060.531
2705.372,1360.402,2061.333
2705.481,1366.416,2060.649
2705.426,1372.277,2060.991
2704.785,1417.100,2065.022
0.485,0.297,17
0.612,0.308,17
0.383,0.121,10
0.782,0.414,15
0.705,0.167,13
0.538,0.199,13
0.596,0.414,17
0.595,0.334,17
0.607,0.358,17
0.493,0.338,17
0.604,0.363,17
0.898,0.332,13
0.645,0.373,17
0.561,0.42,16
0.63,0.416,16
0.76,0.34,9
0.599,0.367,16
5.305,1413.722,1901.145
0.549,1302.506,2065.482
0.580,1314.743,2040.726
0.581,1318.721,2040.286
0.551,1318.585,2063.844
0.580,1328.280,2041.442
0.622,1347.335,2008.119
0.640,1353.417,1994.096
0.654,0.342,15
0.701,0.326,15
0.642,0.296,15
0.259,0.214,9
0.589,0.386,16
0.683,0.324,16
0.691,0.361,16
0.658,0.318,16
0.673,0.31,15
0.543,0.404,16
0.728,0.374,16
0.643,0.408,16
0.683,0.31,15
0.718,0.326,15
0.685,0.236,13
2994.951,1311.889,2068.297
2995.037,1352.897,1962.152
2995.348,1368.525,1946.160
3020.303,1371.895,1948.441
0.672,0.329,15
0.615,0.318,15
0.641,0.322,16
2995.348,1368.525,1946.160
0.676,0.344,15
0.256,0.304,15
0.529,0.356,8
0.569,0.366,15
0.603,0.133,13
0.564,0.348,15
0.686,0.349,15
0.494,0.221,8
0.757,0.307,15
0.682,0.36,14
0.538,0.379,15
0.666,0.314,15
0.71,0.341,15
0.608,0.322,15
0.611,0.311,15
0.752,0.342,14
0.587,0.199,8
0.687,0.354,14
0.742,0.363,14
0.703,0.374,14
0.713,0.35,14
0.643,0.341,14
0.717,0.331,14
0.569,0.167,7
0.702,0.422,6
0.863,0.325,13
0.619,0.34,14
23.920000000000073,234.96000000000004,65.8599999999999
24.230000000000018,248.27999999999997,64.69999999999982
24.769999999999982,254.18000000000006,62.679999999999836
24.0,260.3299999999999,58.50999999999999
23.960000000000036,264.05999999999995,58.63999999999987
30.110000000000127,200.31999999999994,70.98000000000002
30.390000000000327,206.1400000000001,69.89999999999986
30.340000000000146,209.8800000000001,70.09999999999991
30.610000000000127,215.68000000000006,69.05999999999995
30.0,264.26,57.049999999999955
30.26000000000022,270.0,56.059999999999945
35.99000000000024,206.11000000000013,70.08999999999992
36.42000000000007,225.19000000000005,68.43999999999983
36.26999999999998,250.53999999999996,61.75999999999999
0.559,0.174,5
0.355,0.0856,8
0.704,0.343,14
0.686,0.347,14
0.542,0.2,6
0.753,0.313,14
0.748,0.352,14
0.759,0.323,14
0.6,0.146,7
109.15000000000009,272.6300000000001,97.58999999999992
115.08000000000038,196.5,199.17000000000007
114.98000000000002,219.19000000000005,97.11999999999989
114.91000000000031,218.5,115.33999999999992
115.5600000000004,221.55999999999995,177.44000000000005
115.51999999999998,224.54999999999995,59.799999999999955
115.42000000000007,241.36000000000013,60.24000000000001
115.62000000000035,251.26999999999998,85.34999999999991
115.16000000000031,254.01,78.69999999999982
115.63000000000011,267.30999999999995,94.08999999999992
115.76000000000022,273.1100000000001,93.48000000000002
121.17000000000007,215.99,188.9699999999998
121.35000000000036,244.86000000000013,76.30999999999995
121.33000000000038,251.27999999999997,85.26999999999998
120.83000000000038,256.68000000000006,87.63999999999987
121.48000000000002,270.1400000000001,102.51999999999998
121.35000000000036,275.80999999999995,103.1099999999999
127.63000000000011,186.84000000000015,196.67000000000007
127.2800000000002,199.54999999999995,178.44000000000005
127.15000000000009,241.16000000000008,75.70999999999981
127.66000000000031,244.55999999999995,64.42999999999984
0.481,0.193,44
0.283,0.0643,42
0.563,0.177,42
0.736,0.148,43
0.531,0.313,36
1902.2700000000004,63.88000000000011,505.4899999999998
0.706,0.229,28
0.261,0.147,27
0.381,0.218,19
0.835,0.398,22
0.975,0.28,19
0.546,0.168,25
0.367,0.169,25
0.834,0.389,22
0.79,0.206,19
0.238,0.0982,17
0.534,0.561,18
0.627,0.537,21
0.365,0.13,21
0.625,0.176,20
0.773,0.212,18